id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_res_config_settings,res.config.settings,model_res_config_settings,hhplugins.group_hhplugins_admin,1,1,1,1

access_ir_module_module,ir.module.module,model_ir_module_module,hhplugins.group_hhplugins_admin,1,1,1,1

access_hhplugins_checkbox_remover_detail,hhplugins.checkbox.remover.detail,model_hhplugins_checkbox_remover_detail,hhplugins.group_hhplugins_admin,1,1,1,1

access_hhplugins_dynamic_action_menu_detail,hhplugins.dynamic.action.menu.detail,model_hhplugins_dynamic_action_menu_detail,hhplugins.group_hhplugins_admin,1,1,1,1

access_hhplugins_hide_create_import_button_detail,hhplugins.hide.create.import.button.detail,model_hhplugins_hide_create_import_button_detail,hhplugins.group_hhplugins_admin,1,1,1,1

access_hhplugins_company_logo_customize,hhplugins.company.logo.customize,model_hhplugins_company_logo_customize,hhplugins.group_hhplugins_admin,1,1,1,1